country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2000,65.1564178466797,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1999,64.2486190795898,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1998,63.2802886962891,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1997,62.1849403381348,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1996,61.1766090393066,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1995,60.1714096069336,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1994,59.3326797485352,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1993,58.5308685302734,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1992,57.8473510742188,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1991,56.873950958252,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1990,55.965030670166,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1989,54.9971809387207,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1988,54.089241027832,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1987,53.164379119873,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1986,52.4306297302246,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1985,51.687198638916,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1984,50.947868347168,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1983,50.195011138916,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1982,50.0884895324707,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1981,49.3818702697754,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1980,48.8503608703613,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1979,48.3199615478516,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2008,91.0187530517578,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2007,90.7480392456055,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2006,90.1519622802734,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2005,89.9503021240234,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2004,89.6548614501953,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2003,89.4106826782227,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2002,89.1533126831055,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2001,88.8828201293945,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2000,88.6244125366211,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1999,88.3353881835938,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1998,88.04931640625,,0
